dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.853640,3.126455,7.396804,3.490918,-0.011668,0.500768,0.783117
0.020000,6.902841,3.175990,7.466621,3.490879,-0.001994,0.483670,0.794431
0.020000,6.951482,3.226080,7.536442,3.491036,0.007859,0.492670,0.805741
0.020000,6.999557,3.276723,7.606270,3.491386,0.017530,0.483569,0.817043
0.020000,7.047065,3.327913,7.676108,3.491929,0.027117,0.479321,0.828333
0.020000,7.094003,3.379647,7.745962,3.492674,0.037241,0.506228,0.839606
0.020000,7.140367,3.431920,7.815834,3.493597,0.046168,0.446350,0.850859
0.020000,7.186155,3.484727,7.885728,3.494714,0.055835,0.483319,0.862087
0.020000,7.231365,3.538065,7.955649,3.496031,0.065878,0.502153,0.873286
0.020000,7.275994,3.591928,8.025599,3.497500,0.073441,0.378182,0.884452
0.020000,7.320041,3.646311,8.095582,3.499176,0.083780,0.516952,0.895581
0.020000,7.363505,3.701210,8.165603,3.501030,0.092740,0.447962,0.906669
0.020000,7.406383,3.756617,8.235663,3.503019,0.099435,0.334768,0.917712
0.020000,7.448674,3.812528,8.305768,3.505225,0.110312,0.543828,0.928707
0.020000,7.490377,3.868938,8.375919,3.507553,0.116392,0.304041,0.939650
0.020000,7.531491,3.925840,8.446120,3.510056,0.125161,0.438411,0.950537
0.020000,7.572016,3.983228,8.516374,3.512726,0.133486,0.416288,0.961365
0.020000,7.611950,4.041096,8.586684,3.515492,0.138301,0.240722,0.972131
0.020000,7.651294,4.099439,8.657054,3.518476,0.149200,0.544965,0.982832
0.020000,7.690047,4.158249,8.727484,3.521493,0.150844,0.082184,0.993464
0.020000,7.728210,4.217521,8.797978,3.524743,0.162523,0.583961,1.004026
0.020000,7.765781,4.277247,8.868539,3.528022,0.163937,0.070692,1.014513
0.020000,7.802763,4.337421,8.939169,3.531502,0.174002,0.503253,1.024924
0.020000,7.839155,4.398036,9.009869,3.535006,0.175193,0.059564,1.035256
0.020000,7.874958,4.459085,9.080643,3.538705,0.184941,0.487397,1.045508
0.020000,7.910173,4.520562,9.151491,3.542392,0.184349,-0.029612,1.055676
0.020000,7.944802,4.582459,9.222417,3.546295,0.195145,0.539801,1.065759
0.020000,7.978845,4.644769,9.293420,3.550137,0.192114,-0.151540,1.075754
0.020000,8.012303,4.707486,9.364503,3.554185,0.202399,0.514232,1.085661
0.020000,8.045180,4.770601,9.435668,3.558232,0.202350,-0.002458,1.095478
0.020000,8.077475,4.834108,9.506915,3.562348,0.205822,0.173603,1.105203
0.020000,8.109191,4.898001,9.578247,3.566591,0.212107,0.314244,1.114835
0.020000,8.140331,4.962270,9.649662,3.570760,0.208446,-0.183043,1.124372
0.020000,8.170896,5.026909,9.721163,3.575072,0.215620,0.358699,1.133814
0.020000,8.200888,5.091912,9.792752,3.579443,0.218540,0.146026,1.143161
0.020000,8.230311,5.157270,9.864427,3.583747,0.215209,-0.166571,1.152410
0.020000,8.259166,5.222976,9.936190,3.588143,0.219811,0.230135,1.161562
0.020000,8.287457,5.289024,10.008042,3.592593,0.222490,0.133933,1.170615
0.020000,8.315187,5.355406,10.079983,3.597058,0.223250,0.037992,1.179570
0.020000,8.342358,5.422113,10.152012,3.601442,0.219181,-0.203447,1.188426
0.020000,8.368973,5.489141,10.224130,3.605913,0.223576,0.219762,1.197182
0.020000,8.395035,5.556481,10.296338,3.610401,0.224402,0.041284,1.205840
0.020000,8.420549,5.624128,10.368636,3.614887,0.224289,-0.005642,1.214398
0.020000,8.445517,5.692072,10.441023,3.619367,0.223984,-0.015245,1.222857
0.020000,8.469944,5.760309,10.513500,3.623837,0.223502,-0.024131,1.231216
0.020000,8.493831,5.828830,10.586065,3.628267,0.221516,-0.099289,1.239477
0.020000,8.517184,5.897629,10.658719,3.632692,0.221272,-0.012173,1.247638
0.020000,8.540005,5.966699,10.731462,3.637125,0.221652,0.018999,1.255702
0.020000,8.562299,6.036033,10.804292,3.641538,0.220632,-0.051003,1.263667
0.020000,8.584070,6.105626,10.877211,3.645928,0.219502,-0.056502,1.271535
0.020000,8.605321,6.175470,10.950217,3.650294,0.218275,-0.061364,1.279306
0.020000,8.626057,6.245560,11.023309,3.654633,0.216963,-0.065612,1.286981
0.020000,8.646282,6.315889,11.096488,3.658944,0.215577,-0.069266,1.294560
0.020000,8.665999,6.386450,11.169753,3.663227,0.214130,-0.072349,1.302044
0.020000,8.685213,6.457238,11.243102,3.667458,0.211544,-0.129328,1.309434
0.020000,8.703929,6.528245,11.316535,3.671627,0.208461,-0.154140,1.316730
0.020000,8.722149,6.599468,11.390051,3.675802,0.208733,0.013612,1.323934
0.020000,8.739880,6.670899,11.463649,3.679944,0.207119,-0.080703,1.331045
0.020000,8.757124,6.742534,11.537331,3.684054,0.205494,-0.081248,1.338066
0.020000,8.773887,6.814366,11.611093,3.688131,0.203867,-0.081371,1.344997
0.020000,8.790172,6.886391,11.684936,3.692162,0.201518,-0.117434,1.351839
0.020000,8.805985,6.958601,11.758857,3.696021,0.192951,-0.428365,1.358592
0.020000,8.821328,7.030992,11.832857,3.699983,0.198114,0.258143,1.365259
0.020000,8.836208,7.103561,11.906935,3.703914,0.196532,-0.079090,1.371839
0.020000,8.850628,7.176300,11.981090,3.707746,0.191617,-0.245763,1.378334
0.020000,8.864592,7.249204,12.055319,3.711446,0.184990,-0.331314,1.384745
0.020000,8.878105,7.322270,12.129624,3.715266,0.191000,0.300483,1.391073
0.020000,8.891172,7.395493,12.204003,3.718974,0.185427,-0.278651,1.397318
0.020000,8.903796,7.468865,12.278454,3.722530,0.177798,-0.381430,1.403483
0.020000,8.915983,7.542387,12.352979,3.726247,0.185812,0.400690,1.409567
0.020000,8.927736,7.616049,12.427573,3.729697,0.172537,-0.663772,1.415573
0.020000,8.939060,7.689851,12.502238,3.733257,0.177972,0.271782,1.421501
0.020000,8.949959,7.763786,12.576972,3.736714,0.172875,-0.254887,1.427351
0.020000,8.960438,7.837850,12.651774,3.740095,0.169037,-0.191877,1.433127
0.020000,8.970501,7.912041,12.726644,3.743503,0.170422,0.069257,1.438827
0.020000,8.980152,7.986352,12.801580,3.746770,0.163321,-0.355064,1.444454
0.020000,8.989396,8.060782,12.876581,3.750071,0.165078,0.087839,1.450008
0.020000,8.998236,8.135325,12.951647,3.753291,0.160979,-0.204933,1.455490
0.020000,9.006677,8.209978,13.026775,3.756426,0.156747,-0.211584,1.460902
0.020000,9.014724,8.284740,13.101969,3.759669,0.162148,0.270026,1.466245
0.020000,9.022379,8.359601,13.177220,3.762576,0.145346,-0.840112,1.471519
0.020000,9.029648,8.434564,13.252535,3.765732,0.157808,0.623095,1.476725
0.020000,9.036535,8.509623,13.327909,3.768713,0.149072,-0.436768,1.481865
