dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.284662,15.686912,10.726450,3.710007,0.678531,-0.053755,5.908554
0.020000,11.353883,15.659446,10.800921,3.723548,0.677050,-0.074011,5.902411
0.020000,11.423188,15.631465,10.875662,3.737053,0.675230,-0.091044,5.896568
0.020000,11.492583,15.602987,10.950672,3.750515,0.673129,-0.105030,5.891024
0.020000,11.562070,15.574033,11.025951,3.763932,0.670806,-0.116146,5.885778
0.020000,11.631655,15.544620,11.101497,3.777298,0.668314,-0.124574,5.880829
0.020000,11.701343,15.514769,11.177309,3.790611,0.665673,-0.132078,5.876176
0.020000,11.771139,15.484499,11.253386,3.803871,0.662996,-0.133825,5.871818
0.020000,11.841049,15.453828,11.329728,3.817078,0.660321,-0.133759,5.867753
0.020000,11.911078,15.422778,11.406332,3.830230,0.657622,-0.134966,5.863980
0.020000,11.981234,15.391367,11.483199,3.843329,0.654969,-0.132630,5.860499
0.020000,12.051522,15.359614,11.560326,3.856377,0.652397,-0.128641,5.857307
0.020000,12.121950,15.327540,11.637714,3.869376,0.649933,-0.123154,5.854405
0.020000,12.192524,15.295163,11.715361,3.882328,0.647607,-0.116319,5.851790
0.020000,12.263253,15.262504,11.793265,3.895237,0.645441,-0.108278,5.849462
0.020000,12.334143,15.229582,11.871427,3.908106,0.643458,-0.099170,5.847420
0.020000,12.405204,15.196417,11.949846,3.920940,0.641676,-0.089127,5.845663
0.020000,12.476443,15.163029,12.028521,3.933742,0.640110,-0.078274,5.844190
0.020000,12.547868,15.129437,12.107451,3.946517,0.638775,-0.066734,5.843002
0.020000,12.619489,15.095661,12.186637,3.959271,0.637683,-0.054625,5.842097
0.020000,12.691314,15.061722,12.266077,3.972008,0.636842,-0.042061,5.841475
0.020000,12.763353,15.027640,12.345772,3.984733,0.636259,-0.029153,5.841135
0.020000,12.835616,14.993434,12.425721,3.997452,0.635938,-0.016011,5.841079
0.020000,12.908111,14.959126,12.505924,4.010170,0.635884,-0.002740,5.841305
0.020000,12.980848,14.924736,12.586382,4.022891,0.636095,0.010551,5.841813
0.020000,13.053839,14.890285,12.667094,4.035623,0.636570,0.023756,5.842605
0.020000,13.127092,14.855793,12.748062,4.048369,0.637305,0.036769,5.843680
0.020000,13.200618,14.821281,12.829284,4.061135,0.638295,0.049480,5.845038
0.020000,13.274427,14.786772,12.910763,4.073925,0.639530,0.061779,5.846681
0.020000,13.348531,14.752286,12.992498,4.086745,0.641001,0.073555,5.848609
0.020000,13.422939,14.717846,13.074490,4.099599,0.642695,0.084689,5.850822
0.020000,13.497662,14.683473,13.156740,4.112491,0.644596,0.095062,5.853322
0.020000,13.572711,14.649191,13.239248,4.125425,0.646687,0.104550,5.856109
0.020000,13.648097,14.615022,13.322016,4.138404,0.648948,0.113023,5.859185
0.020000,13.723830,14.580989,13.405045,4.151431,0.651355,0.120346,5.862550
0.020000,13.799921,14.547115,13.488335,4.164509,0.653882,0.126381,5.866206
0.020000,13.876381,14.513425,13.571888,4.177639,0.656502,0.130980,5.870153
0.020000,13.953219,14.479943,13.655704,4.190822,0.659182,0.133993,5.874394
0.020000,14.030447,14.446694,13.739785,4.204060,0.661887,0.135263,5.878929
0.020000,14.108075,14.413703,13.824133,4.217352,0.664580,0.134626,5.883759
0.020000,14.186111,14.380996,13.908746,4.230697,0.667250,0.133506,5.888886
0.020000,14.264567,14.348598,13.993628,4.244093,0.669818,0.128409,5.894310
0.020000,14.343452,14.316537,14.078779,4.257536,0.672153,0.116773,5.900033
0.020000,14.422773,14.284840,14.164199,4.271023,0.674342,0.109452,5.906056
0.020000,14.502541,14.253534,14.249890,4.284548,0.676276,0.096667,5.912379
0.020000,14.582763,14.222648,14.335853,4.298106,0.677894,0.080926,5.919004
0.020000,14.663446,14.192210,14.422086,4.311689,0.679135,0.062055,5.925931
0.020000,14.744598,14.162250,14.508592,4.325288,0.679933,0.039887,5.933160
0.020000,14.826225,14.132798,14.595370,4.338892,0.680218,0.014260,5.940691
0.020000,14.908332,14.103882,14.682420,4.352490,0.679919,-0.014972,5.948524
0.020000,14.990924,14.075536,14.769741,4.366070,0.678960,-0.047943,5.956659
0.020000,15.074006,14.047788,14.857333,4.379615,0.677270,-0.084488,5.965096
0.020000,15.157579,14.020672,14.945196,4.393111,0.674784,-0.124323,5.973832
0.020000,15.241646,13.994219,15.033326,4.406537,0.671303,-0.174024,5.982866
0.020000,15.326207,13.968461,15.121724,4.419875,0.666913,-0.219495,5.992197
0.020000,15.411263,13.943431,15.210386,4.433104,0.661467,-0.272296,6.001822
0.020000,15.496811,13.919162,15.299310,4.446202,0.654887,-0.329046,6.011738
0.020000,15.582849,13.895687,15.388493,4.459144,0.647094,-0.389636,6.021942
0.020000,15.669372,13.873038,15.477931,4.471904,0.638016,-0.453904,6.032429
0.020000,15.756374,13.851249,15.567620,4.484456,0.627583,-0.521629,6.043195
0.020000,15.843848,13.830353,15.657556,4.496771,0.615733,-0.592523,6.054235
0.020000,15.931785,13.810382,15.747732,4.508816,0.602283,-0.672490,6.065543
0.020000,16.020175,13.791369,15.838143,4.520565,0.587437,-0.742281,6.077111
0.020000,16.109005,13.773345,15.928783,4.531987,0.571111,-0.816320,6.088934
0.020000,16.198261,13.756343,16.019644,4.543050,0.553130,-0.899026,6.101002
0.020000,16.287927,13.740392,16.110718,4.553721,0.533554,-0.978795,6.113308
0.020000,16.377987,13.725523,16.201998,4.563969,0.512384,-1.058511,6.125841
0.020000,16.468422,13.711764,16.293473,4.573761,0.489636,-1.137404,6.138592
0.020000,16.559210,13.699143,16.385134,4.583068,0.465343,-1.214646,6.151550
0.020000,16.650330,13.687687,16.476972,4.591859,0.439556,-1.289364,6.164703
0.020000,16.741758,13.677420,16.568974,4.600106,0.412343,-1.360648,6.178040
0.020000,16.833467,13.668366,16.661129,4.607782,0.383792,-1.427565,6.191547
0.020000,16.925433,13.660547,16.753427,4.614862,0.354008,-1.489174,6.205211
0.020000,17.016367,13.654064,16.844591,4.558234,-2.831412,-159.271010,6.218830
0.020000,17.103650,13.649015,16.932020,4.371442,-9.339609,-325.409845,6.231993
0.020000,17.184589,13.645366,17.013042,4.051093,-16.017437,-333.891401,6.244271
0.020000,17.256486,13.642961,17.084979,3.596831,-22.713081,-334.782193,6.255229
0.020000,17.316644,13.641555,17.145153,3.008717,-29.405724,-334.632151,6.264432
0.020000,17.363642,13.640843,17.192157,2.350183,-32.926698,-176.048720,6.271642
0.020000,17.397395,13.640541,17.225911,1.687741,-33.122087,-9.769435,6.276829
0.020000,17.419158,13.640439,17.247674,1.088139,-29.980101,157.099300,6.280178
0.020000,17.431517,13.640414,17.260033,0.617932,-23.510380,323.486050,6.282080
0.020000,17.437123,13.640410,17.265639,0.280316,-16.880784,331.479785,6.282944
0.020000,17.438629,13.640410,17.267146,0.075325,-10.249571,331.560651,6.283176
0.020000,17.438689,13.640410,17.267205,0.002990,-3.616727,331.642200,6.283185
0.020000,17.438689,13.640410,17.267205,0.000000,-0.149501,173.361291,6.283185
