dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.320457,15.567918,16.139604,3.491139,-0.602533,0.661912,6.065543
0.020000,16.388488,15.553284,16.209192,3.479385,-0.587679,0.742669,6.077111
0.020000,16.456462,15.539492,16.278551,3.467961,-0.571214,0.823276,6.088934
0.020000,16.524379,15.526554,16.347689,3.456897,-0.553225,0.899466,6.101002
0.020000,16.592238,15.514482,16.416613,3.446224,-0.533643,0.979090,6.113308
0.020000,16.660039,15.503288,16.485333,3.435974,-0.512469,1.058694,6.125841
0.020000,16.727783,15.492981,16.553856,3.426180,-0.489717,1.137572,6.138592
0.020000,16.795470,15.483571,16.622194,3.416872,-0.465418,1.214988,6.151550
0.020000,16.863099,15.475068,16.690355,3.408079,-0.439614,1.290185,6.164703
0.020000,16.930671,15.467479,16.758352,3.399832,-0.412366,1.362401,6.178040
0.020000,16.998186,15.460814,16.826195,3.392157,-0.383748,1.430887,6.191547
0.020000,17.065644,15.455078,16.893897,3.385080,-0.353850,1.494919,6.205211
0.020000,17.132127,15.450338,16.960548,3.332570,-2.625516,-113.583311,6.218830
0.020000,17.195756,15.446657,17.024284,3.186788,-7.289090,-233.178693,6.231993
0.020000,17.254618,15.444003,17.083205,2.946070,-12.035908,-237.340906,6.244271
0.020000,17.306800,15.442257,17.135417,2.610584,-16.774286,-236.918913,6.255229
0.020000,17.350397,15.441239,17.179026,2.180445,-21.506963,-236.633856,6.264432
0.020000,17.384420,15.440723,17.213053,1.701344,-23.955042,-122.403952,6.271642
0.020000,17.408837,15.440505,17.237470,1.220882,-24.023097,-3.402712,6.276829
0.020000,17.424572,15.440431,17.253206,0.786770,-21.705619,115.873885,6.280178
0.020000,17.433505,15.440413,17.262139,0.446668,-17.005089,235.026495,6.282080
0.020000,17.437557,15.440410,17.266191,0.202596,-12.203574,240.075761,6.282944
0.020000,17.438646,15.440410,17.267280,0.054437,-7.407952,239.781110,6.283176
0.020000,17.438689,15.440410,17.267323,0.002161,-2.613824,239.706409,6.283185
0.020000,17.438689,15.440410,17.267323,0.000000,-0.108044,125.288979,6.283185
