dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.049489,22.852390,8.178055,4.000489,0.002876,-0.000006,0.005506
0.020000,18.129499,22.852830,8.258066,4.000547,0.002876,0.000003,0.005494
0.020000,18.209510,22.853269,8.338078,4.000604,0.002876,-0.000000,0.005481
0.020000,18.289522,22.853707,8.418091,4.000662,0.002876,-0.000003,0.005466
0.020000,18.369535,22.854144,8.498106,4.000719,0.002876,0.000008,0.005450
0.020000,18.449550,22.854579,8.578121,4.000777,0.002876,-0.000009,0.005433
0.020000,18.529565,22.855013,8.658138,4.000834,0.002876,0.000006,0.005414
0.020000,18.609582,22.855446,8.738156,4.000892,0.002876,-0.000003,0.005394
0.020000,18.689600,22.855877,8.818175,4.000950,0.002876,-0.000002,0.005373
0.020000,18.769619,22.856306,8.898195,4.001007,0.002876,0.000008,0.005351
0.020000,18.849639,22.856733,8.978216,4.001065,0.002875,-0.000011,0.005327
0.020000,18.929660,22.857158,9.058238,4.001122,0.002876,0.000010,0.005302
0.020000,19.009682,22.857581,9.138262,4.001180,0.002876,-0.000006,0.005276
0.020000,19.089706,22.858003,9.218287,4.001237,0.002876,-0.000000,0.005249
0.020000,19.169731,22.858422,9.298313,4.001295,0.002876,0.000007,0.005220
0.020000,19.249757,22.858838,9.378340,4.001352,0.002875,-0.000012,0.005190
0.020000,19.329784,22.859252,9.458368,4.001410,0.002876,0.000014,0.005159
0.020000,19.409812,22.859664,9.538397,4.001467,0.002876,-0.000011,0.005126
0.020000,19.489842,22.860073,9.618428,4.001525,0.002876,0.000003,0.005092
0.020000,19.569872,22.860479,9.698459,4.001582,0.002876,0.000005,0.005057
0.020000,19.649904,22.860882,9.778492,4.001640,0.002875,-0.000012,0.005021
0.020000,19.729937,22.861282,9.858526,4.001697,0.002876,0.000018,0.004983
0.020000,19.809971,22.861680,9.938561,4.001755,0.002875,-0.000016,0.004944
0.020000,19.890006,22.862074,10.018597,4.001812,0.002876,0.000008,0.004904
0.020000,19.970043,22.862464,10.098635,4.001870,0.002876,0.000002,0.004862
0.020000,20.050080,22.862852,10.178673,4.001927,0.002875,-0.000011,0.004819
0.020000,20.130119,22.863236,10.258713,4.001985,0.002876,0.000020,0.004775
0.020000,20.210159,22.863616,10.338754,4.002042,0.002875,-0.000020,0.004730
0.020000,20.290200,22.863993,10.418796,4.002100,0.002876,0.000012,0.004683
0.020000,20.370243,22.864366,10.498839,4.002157,0.002876,-0.000003,0.004635
0.020000,20.450286,22.864735,10.578883,4.002215,0.002876,-0.000007,0.004586
0.020000,20.530331,22.865100,10.658929,4.002272,0.002876,0.000017,0.004535
0.020000,20.610376,22.865461,10.738975,4.002330,0.002875,-0.000019,0.004484
0.020000,20.690423,22.865818,10.819023,4.002387,0.002876,0.000014,0.004431
0.020000,20.770471,22.866170,10.899072,4.002445,0.002876,-0.000007,0.004376
