dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.658941,21.060905,9.787535,3.998360,-0.002876,-0.000012,0.005021
0.020000,19.738906,21.061305,9.867501,3.998303,-0.002875,0.000017,0.004983
0.020000,19.818870,21.061702,9.947466,3.998245,-0.002876,-0.000016,0.004944
0.020000,19.898833,21.062095,10.027430,3.998188,-0.002876,0.000007,0.004904
0.020000,19.978794,21.062486,10.107392,3.998130,-0.002876,0.000001,0.004862
0.020000,20.058755,21.062873,10.187354,3.998073,-0.002876,-0.000011,0.004819
0.020000,20.138714,21.063256,10.267314,3.998015,-0.002875,0.000020,0.004775
0.020000,20.218673,21.063636,10.347273,3.997958,-0.002876,-0.000020,0.004730
0.020000,20.298630,21.064013,10.427231,3.997900,-0.002876,0.000012,0.004683
0.020000,20.378586,21.064385,10.507188,3.997843,-0.002876,-0.000003,0.004635
0.020000,20.458541,21.064754,10.587144,3.997785,-0.002876,-0.000007,0.004586
0.020000,20.538494,21.065118,10.667098,3.997728,-0.002875,0.000016,0.004535
0.020000,20.618447,21.065479,10.747052,3.997670,-0.002876,-0.000019,0.004484
0.020000,20.698398,21.065835,10.827004,3.997613,-0.002876,0.000014,0.004431
0.020000,20.778349,21.066187,10.906955,3.997555,-0.002876,-0.000007,0.004376
0.020000,20.858298,21.066535,10.986905,3.997498,-0.002876,-0.000003,0.004321
0.020000,20.938246,21.066878,11.066854,3.997440,-0.002875,0.000012,0.004264
0.020000,21.018193,21.067217,11.146801,3.997383,-0.002876,-0.000016,0.004206
0.020000,21.098139,21.067551,11.226748,3.997325,-0.002876,0.000015,0.004146
0.020000,21.178083,21.067880,11.306693,3.997268,-0.002876,-0.000010,0.004085
0.020000,21.258027,21.068204,11.386637,3.997210,-0.002876,0.000001,0.004023
0.020000,21.337969,21.068523,11.466580,3.997153,-0.002876,0.000007,0.003960
0.020000,21.417911,21.068837,11.546522,3.997095,-0.002876,-0.000013,0.003896
0.020000,21.497851,21.069146,11.626463,3.997038,-0.002875,0.000016,0.003830
0.020000,21.577790,21.069449,11.706403,3.996980,-0.002876,-0.000013,0.003763
0.020000,21.657728,21.069747,11.786341,3.996923,-0.002876,0.000005,0.003694
0.020000,21.737664,21.070040,11.866278,3.996865,-0.002876,0.000003,0.003625
0.020000,21.817600,21.070327,11.946215,3.996808,-0.002876,-0.000009,0.003554
0.020000,21.897535,21.070608,12.026150,3.996750,-0.002876,0.000014,0.003481
0.020000,21.977468,21.070883,12.106083,3.996692,-0.002876,-0.000013,0.003408
0.020000,22.057400,21.071153,12.186016,3.996635,-0.002876,0.000006,0.003333
0.020000,22.137331,21.071416,12.265948,3.996577,-0.002876,-0.000000,0.003257
0.020000,22.217261,21.071673,12.345878,3.996520,-0.002876,-0.000005,0.003180
0.020000,22.297190,21.071924,12.425807,3.996462,-0.002876,0.000010,0.003101
0.020000,22.377118,21.072169,12.505735,3.996405,-0.002876,-0.000009,0.003021
0.020000,22.457044,21.072407,12.585662,3.996347,-0.002876,0.000005,0.002940
0.020000,22.536970,21.072639,12.665588,3.996290,-0.002876,-0.000002,0.002858
0.020000,22.616894,21.072864,12.745513,3.996232,-0.002876,-0.000001,0.002774
0.020000,22.696817,21.073082,12.825436,3.996175,-0.002876,0.000003,0.002689
0.020000,22.776739,21.073294,12.905359,3.996117,-0.002876,-0.000003,0.002603
0.020000,22.856660,21.073498,12.985280,3.996060,-0.002876,0.000002,0.002515
0.020000,22.936580,21.073696,13.065200,3.996002,-0.002876,-0.000000,0.002426
0.020000,23.016499,21.073886,13.145119,3.995945,-0.002876,0.000001,0.002336
0.020000,23.096416,21.074069,13.225037,3.995887,-0.002876,-0.000002,0.002245
0.020000,23.176333,21.074245,13.304953,3.995830,-0.002876,0.000004,0.002152
0.020000,23.256248,21.074413,13.384869,3.995772,-0.002876,-0.000005,0.002058
0.020000,23.336162,21.074574,13.464783,3.995715,-0.002876,0.000005,0.001963
0.020000,23.416075,21.074727,13.544696,3.995657,-0.002876,-0.000000,0.001866
0.020000,23.495987,21.074872,13.624608,3.995600,-0.002876,-0.000004,0.001769
0.020000,23.575898,21.075009,13.704519,3.995542,-0.002875,0.000011,0.001669
0.020000,23.655807,21.075139,13.784429,3.995485,-0.002876,-0.000015,0.001569
0.020000,23.735716,21.075260,13.864337,3.995427,-0.002875,0.000015,0.001468
0.020000,23.815623,21.075373,13.944245,3.995370,-0.002876,-0.000006,0.001365
0.020000,23.895529,21.075478,14.024151,3.995312,-0.002876,-0.000003,0.001260
0.020000,23.975434,21.075575,14.104056,3.995255,-0.002875,0.000017,0.001155
0.020000,24.055338,21.075663,14.183960,3.995197,-0.002876,-0.000029,0.001048
0.020000,24.135241,21.075742,14.263863,3.995140,-0.002875,0.000031,0.000940
0.020000,24.215143,21.075813,14.343764,3.995082,-0.002876,-0.000017,0.000831
0.020000,24.295043,21.075875,14.423665,3.995025,-0.002876,0.000002,0.000720
0.020000,24.374942,21.075928,14.503564,3.994967,-0.002875,0.000018,0.000609
0.020000,24.454841,21.075972,14.583462,3.994910,-0.002876,-0.000037,0.000495
0.020000,24.534738,21.076007,14.663359,3.994852,-0.002875,0.000044,0.000381
0.020000,24.614634,21.076033,14.743255,3.994795,-0.002876,-0.000030,0.000265
0.020000,24.694528,21.076049,14.823150,3.994737,-0.002875,0.000014,0.000148
0.020000,24.774422,21.076057,14.903044,3.994680,-0.002875,0.000013,0.000030
0.020000,24.854314,21.076054,14.982936,3.994622,-0.002876,-0.000040,6.283096
0.020000,24.934206,21.076042,15.062827,3.994565,-0.002875,0.000054,6.282975
0.020000,25.014096,21.076021,15.142717,3.994507,-0.002876,-0.000048,6.282853
0.020000,25.093985,21.075989,15.222606,3.994450,-0.002875,0.000033,6.282730
0.020000,25.173873,21.075948,15.302494,3.994392,-0.002875,0.000003,6.282605
0.020000,25.253759,21.075897,15.382381,3.994335,-0.002876,-0.000036,6.282479
0.020000,25.333645,21.075835,15.462267,3.994277,-0.002875,0.000063,6.282352
0.020000,25.413529,21.075763,15.542151,3.994220,-0.002876,-0.000072,6.282224
0.020000,25.493412,21.075681,15.622034,3.994162,-0.002875,0.000060,6.282094
0.020000,25.573294,21.075589,15.701916,3.994105,-0.002875,-0.000016,6.281963
0.020000,25.653175,21.075486,15.781797,3.994047,-0.002876,-0.000026,6.281831
0.020000,25.733055,21.075372,15.861677,3.993990,-0.002874,0.000070,6.281697
0.020000,25.812933,21.075248,15.941556,3.993932,-0.002876,-0.000101,6.281562
0.020000,25.892811,21.075113,16.021433,3.993875,-0.002874,0.000097,6.281426
0.020000,25.972687,21.074967,16.101309,3.993817,-0.002875,-0.000043,6.281289
0.020000,26.052562,21.074810,16.181185,3.993760,-0.002875,-0.000008,6.281150
0.020000,26.132436,21.074642,16.261059,3.993702,-0.002874,0.000072,6.281010
0.020000,26.212309,21.074463,16.340932,3.993645,-0.002876,-0.000133,6.280869
0.020000,26.292180,21.074272,16.420803,3.993587,-0.002874,0.000141,6.280726
0.020000,26.372050,21.074070,16.500674,3.993530,-0.002875,-0.000079,6.280583
0.020000,26.451920,21.073856,16.580543,3.993472,-0.002875,0.000020,6.280437
0.020000,26.531788,21.073631,16.660412,3.993415,-0.002874,0.000056,6.280291
0.020000,26.611654,21.073394,16.740279,3.993357,-0.002876,-0.000128,6.280143
0.020000,26.691520,21.073145,16.820145,3.993300,-0.002873,0.000154,6.279995
0.020000,26.771384,21.072884,16.900010,3.993242,-0.002875,-0.000113,6.279844
0.020000,26.851248,21.072611,16.979873,3.993185,-0.002874,0.000059,6.279693
0.020000,26.931110,21.072326,17.059736,3.993127,-0.002874,0.000030,6.279540
0.020000,27.010971,21.072029,17.139597,3.993070,-0.002876,-0.000114,6.279386
0.020000,27.090830,21.071719,17.219457,3.993012,-0.002873,0.000164,6.279231
0.020000,27.170689,21.071397,17.299317,3.992955,-0.002876,-0.000155,6.279074
0.020000,27.250546,21.071063,17.379174,3.992897,-0.002874,0.000111,6.278917
0.020000,27.330402,21.070716,17.459031,3.992840,-0.002874,-0.000007,6.278757
0.020000,27.410257,21.070356,17.538887,3.992782,-0.002876,-0.000090,6.278597
0.020000,27.490110,21.069983,17.618741,3.992725,-0.002872,0.000170,6.278435
0.020000,27.569963,21.069597,17.698595,3.992667,-0.002876,-0.000205,6.278272
0.020000,27.648780,21.069203,17.777413,3.940891,-2.588815,-129.296918,6.278110
0.020000,27.724386,21.068814,17.853020,3.780363,-8.026416,-271.880058,6.277954
0.020000,27.794500,21.068442,17.923135,3.505770,-13.729626,-285.160536,6.277807
0.020000,27.856842,21.068102,17.985478,3.117119,-19.432577,-285.147522,6.277676
0.020000,27.909129,21.067811,18.037766,2.614412,-25.135342,-285.138230,6.277566
0.020000,27.950116,21.067579,18.078753,2.049367,-28.252209,-155.843385,6.277479
0.020000,27.979696,21.067410,18.108334,1.479018,-28.517465,-13.262786,6.277416
0.020000,27.998903,21.067298,18.127541,0.960394,-25.931233,129.311575,6.277375
0.020000,28.009913,21.067234,18.138552,0.550523,-20.493531,271.885109,6.277352
0.020000,28.015008,21.067205,18.143646,0.254721,-14.790092,285.171955,6.277341
0.020000,28.016468,21.067196,18.145106,0.072986,-9.086743,285.167439,6.277338
0.020000,28.016574,21.067195,18.145212,0.005318,-3.383425,285.165922,6.277337
0.020000,28.016574,21.067195,18.145212,0.000000,-0.265885,155.877023,6.277337
