dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.710659,22.674133,20.233057,4.671417,1.050381,1.448965,6.106640
0.020000,20.802933,22.656940,20.326920,4.693124,1.085386,1.750245,6.091237
0.020000,20.895366,22.638217,20.421230,4.715493,1.118445,1.652964,6.075336
0.020000,20.987933,22.617903,20.515999,4.738478,1.149257,1.540587,6.058924
0.020000,21.080607,22.595941,20.611240,4.762028,1.177493,1.411796,6.041988
0.020000,21.173359,22.572268,20.706965,4.786275,1.212310,1.740872,6.024514
0.020000,21.266150,22.546822,20.803183,4.810863,1.229410,0.855006,6.006493
0.020000,21.358944,22.519541,20.899903,4.836043,1.259012,1.480070,5.987913
0.020000,21.451693,22.490361,20.997134,4.861543,1.274998,0.799342,5.968766
0.020000,21.544346,22.459220,21.094881,4.887324,1.289066,0.703388,5.949046
0.020000,21.636847,22.426056,21.193147,4.913289,1.298252,0.459276,5.928748
0.020000,21.729132,22.390809,21.291934,4.939385,1.304800,0.327423,5.907871
0.020000,21.821133,22.353421,21.391241,4.965352,1.298326,-0.323687,5.886417
0.020000,21.912771,22.313838,21.491063,4.991106,1.287711,-0.530760,5.864390
0.020000,22.003965,22.272009,21.591393,5.016462,1.267783,-0.996402,5.841799
0.020000,22.094625,22.227888,21.692219,5.041308,1.242333,-1.272505,5.818657
0.020000,22.184654,22.181437,21.793525,5.065327,1.200925,-2.070424,5.794980
0.020000,22.273950,22.132623,21.895293,5.088376,1.152461,-2.423191,5.770791
0.020000,22.362406,22.081423,21.997497,5.110229,1.092644,-2.990816,5.746116
0.020000,22.449908,22.027822,22.100112,5.130718,1.024443,-3.410093,5.720987
0.020000,22.536340,21.971817,22.203102,5.149516,0.939895,-4.227378,5.695439
0.020000,22.621581,21.913414,22.306431,5.166470,0.847730,-4.608267,5.669514
0.020000,22.705512,21.852632,22.410060,5.181402,0.746586,-5.057164,5.643257
0.020000,22.788010,21.789502,22.513941,5.194065,0.633130,-5.672793,5.616719
0.020000,22.868955,21.724067,22.618027,5.204315,0.512498,-6.031622,5.589953
0.020000,22.948232,21.656381,22.722268,5.212047,0.386598,-6.294994,5.563015
0.020000,23.025727,21.586512,22.826610,5.217098,0.252592,-6.700287,5.535965
0.020000,23.101336,21.514538,22.930998,5.219423,0.116223,-6.818462,5.508863
0.020000,23.174961,21.440548,23.035378,5.218987,-0.021799,-6.901117,5.481770
0.020000,23.246513,21.364640,23.139694,5.215794,-0.159653,-6.892676,5.454749
0.020000,23.315915,21.286918,23.243892,5.209887,-0.295346,-6.784662,5.427859
0.020000,23.383098,21.207495,23.347919,5.201347,-0.426978,-6.581626,5.401159
0.020000,23.448008,21.126488,23.451724,5.190287,-0.553012,-6.301698,5.374705
0.020000,23.510603,21.044014,23.555262,5.176856,-0.671547,-5.926711,5.348549
